y1,y2,id,time
4.13379852561314,8.70664966596656,4,36.9
3.12389279438822,6.2460862062689,4,37
3.55814289063724,6.91213625507091,4,37.1
3.44713147821391,6.49759497276685,4,37.2
2.4667428689866,8.47192460531966,4,37.3
3.89414703624611,9.06094082247923,4,37.4
4.76624816737126,9.59393404751405,4,37.5
3.6950027529726,8.11593013140427,4,37.6
2.71202792790819,9.68722726056528,4,37.7
3.61301308983802,8.94164552234823,4,37.8
2.95087519953944,9.6231823557974,4,37.9
2.24865855537972,8.39272869299511,4,38
3.76747900481029,9.21738443291179,4,38.1
3.38533998926141,9.58119966267409,4,38.2
3.82027268503655,8.03863945895203,4,38.3
3.71332354513978,9.5596253052674,4,38.4
4.47307347365543,6.26925401458175,4,38.5
3.26433154688409,10.5865241504648,4,38.6
4.63790489740881,8.99938234645619,4,38.7
4.4894088304243,8.18065967614381,4,38.8
5.03618165719204,9.03054095943523,4,38.9
1.19181394493402,9.14470778724181,4,39
2.65734890622317,7.92831258083366,4,39.1
2.28867570533698,8.51903756526431,4,39.2
1.16829753684656,8.53096516742031,4,39.3
3.67411164666138,8.42961169798757,4,39.4
3.47943141423222,8.35278409506697,4,39.5
2.13456158060175,9.21738014714724,4,39.6
0.899160611398736,10.0134687297637,4,39.7
2.80947997321114,8.68326555032712,4,39.8
0.499780826269158,7.88677890521418,4,39.9
1.49326423197496,8.61351288377536,4,40
1.26242511077813,10.0342123314939,4,40.1
1.51627209606792,11.346234289743,4,40.2
-0.207140648669342,9.01763621162472,4,40.3
-0.713399831970781,8.88079270427272,4,40.4
-0.949285572246722,9.22212788750726,4,40.5
-0.740828084922465,9.50508190608721,4,40.6
-0.636067120824065,9.10276918116119,4,40.7
0.234539443915876,9.09423390338675,4,40.8
0.396500958185924,9.64923432656197,4,40.9
1.56375663510851,8.1097985243935,4,41
0.702330190537669,8.65271085902679,4,41.1
0.062344703927752,7.95376284199649,4,41.2
1.51575403619553,8.20041752520916,4,41.3
0.78598645267355,8.61802983457164,4,41.4
2.1496036085841,7.35690092126698,4,41.5
1.13024853578341,8.11220905767115,4,41.6
0.69620748458723,7.23795768020437,4,41.7
1.25966236480878,7.70820885891434,4,41.8
2.12059770577999,6.99592808059774,4,41.9
2.33303270558449,6.29154701448071,4,42
5.25417946590298,7.16041234602455,4,42.1
4.06984383863853,6.84682204434343,4,42.2
3.88360292714965,6.65763009453172,4,42.3
4.03162220554477,3.65014388951346,4,42.4
5.73736106860825,4.45112306845485,4,42.5
4.3691615122337,3.84991994649951,4,42.6
3.11678541606471,4.78901358407512,4,42.7
3.23863630623166,4.64253335533012,4,42.8
4.22736710410982,2.77449383828925,4,42.9
4.88001439249533,0.988076656987166,4,43
3.16856617446415,2.86150919015994,4,43.1
3.77683619311456,2.4597816884616,4,43.2
5.19682083457867,2.16123180714464,4,43.3
3.77572735425387,2.808972926881,4,43.4
3.45557616970209,3.18070453944319,4,43.5
1.8798717048544,3.27052403796402,4,43.6
1.27481757657577,3.27080641544891,4,43.7
2.97639249376526,2.5684929608699,4,43.8
3.54774402208687,2.28717780759743,4,43.9
6.04053725233269,2.41724503214558,4,44
5.05350069925276,2.87645231123987,4,44.1
3.84886666401667,3.99240615839452,4,44.2
4.59880967631033,2.84723697305602,4,44.3
3.77399898813584,0.185955657584848,4,44.4
4.04721292844373,1.48335826201665,4,44.5
4.33569472329311,1.23667092076104,4,44.6
4.80593509745189,1.86127100625894,4,44.7
5.82760187814979,1.31930643138019,4,44.8
5.98562874761966,2.07513211424193,4,44.9
6.40322506472088,-0.71117438626789,4,45
4.80992247237943,1.44185477251906,4,45.1
8.81552706873293,0.0903198804028114,4,45.2
6.94922334845146,1.50689284426093,4,45.3
6.97379639049422,3.64210106874794,4,45.4
8.3181552227133,2.60840270574277,4,45.5
7.41871455648568,2.95146143319654,4,45.6
7.30072517004827,3.3842096605905,4,45.7
6.33693994886589,4.32522201025114,4,45.8
5.07601103904902,2.68781312413359,4,45.9
5.2484763378224,2.85742696456335,4,46
6.66385514581879,3.24512684810594,4,46.1
6.25348750539884,2.54965731287802,4,46.2
6.28519410597229,1.68968140793,4,46.3
5.69015449934623,1.00769939198,4,46.4
4.3295813179339,1.16569051106574,4,46.5
6.34971198828275,0.227307373455047,4,46.6
5.93372976160216,-0.347526672092113,4,46.7
6.25047037119911,0.263201682834654,4,46.8
4.64411301379866,-0.670191006233633,4,46.9
4.67589555470951,-1.71550584306206,4,47
5.09283798720405,-2.02102639396005,4,47.1
3.71774202313562,-3.46828503089254,4,47.2
4.91860853794881,-2.1293565951813,4,47.3
6.01395585087245,-4.56357246367163,4,47.4
5.83419064585646,-4.11163719335255,4,47.5
5.46743460473773,-4.47626978428523,4,47.6
5.11582919720413,-5.39861157725143,4,47.7
5.96581735582594,-4.48346521268866,4,47.8
5.13253029822397,-6.07073055405394,4,47.9
3.7616261977411,-6.2823623043631,4,48
5.3429245890294,-4.13075823398157,4,48.1
6.34793841200206,-4.74839629059098,4,48.2
6.11978807634371,-4.64262983182513,4,48.3
7.69885665200341,-5.81098409765948,4,48.4
7.6168876056431,-4.85501075376277,4,48.5
7.49728935631992,-5.28309332480429,4,48.6
7.06382274312667,-4.97900222160217,4,48.7
7.04532326051036,-5.90499222172192,4,48.8
6.41723520795022,-4.88560936541264,4,48.9
7.29489007657332,-4.39681694943705,4,49
7.69272094804849,-5.49968965509867,4,49.1
7.02974894385587,-4.53345138433456,4,49.2
7.74184855158634,-6.61571533711322,4,49.3
7.63053341784782,-5.25187473038912,4,49.4
6.66036335007426,-4.0412177176903,4,49.5
6.32236727882256,-7.12109307907713,4,49.6
5.7293797909856,-3.91510469342551,4,49.7
6.15712077060386,-6.55443982416467,4,49.8
6.69243524346829,-4.90282151248461,4,49.9
-1.84344324224654,0.789968193231833,5,0
-2.84030771861542,0.582845408507917,5,0.1
-0.511038602130409,0.227557196274099,5,0.2
-2.82311865100529,0.369064252899973,5,0.3
-0.231570842914594,-0.0616559097038942,5,0.4
-1.29553128278097,-0.555066543907719,5,0.5
-0.56899552556511,-1.21944143054695,5,0.6
-0.672390747903312,2.07343069718801,5,0.7
-0.272664279909178,0.459030529182966,5,0.8
1.0009683906929,1.21723432292122,5,0.9
1.60816529879657,0.381869940198488,5,1
0.427162569215843,3.28340243266247,5,1.1
0.0621680911588898,3.24987446691721,5,1.2
-1.66176475003188,0.930982629416041,5,1.3
-1.24237631998872,1.13371789081598,5,1.4
-2.02227717676538,2.82000791669096,5,1.5
-2.307712233035,-0.455308434610178,5,1.6
-1.84572430725103,-0.487432576791232,5,1.7
-1.89107818151714,-0.966780898263376,5,1.8
-2.99392835473248,-1.47072445795907,5,1.9
-1.65925336953633,1.82092310733325,5,2
-2.5144169349759,0.557108329950104,5,2.1
-1.29507169734836,0.0139505734356231,5,2.2
-0.84561737659533,0.301901764523188,5,2.3
-2.24071389998962,0.582410261216284,5,2.4
-2.45919081192369,-0.40669189327385,5,2.5
-2.39353282280295,0.111925662080591,5,2.6
-1.45814045126806,1.12622088799055,5,2.7
-2.36073035888183,0.971187752444856,5,2.8
-2.13801098050604,-0.0155102399714546,5,2.9
-1.88958515027977,0.582912698411663,5,3
-3.13263850402814,0.325624033504894,5,3.1
-4.39749391784664,-0.361949605307071,5,3.2
-4.43737972114434,-0.328354246710208,5,3.3
-2.86281553341549,-0.673904380166212,5,3.4
-0.634874096452508,-0.723171010020055,5,3.5
-1.34853610141737,0.803102359534221,5,3.6
-1.91297763913384,-1.20012242911455,5,3.7
-1.04600529044082,0.519069820020933,5,3.8
-0.996266601234562,-1.50317389175389,5,3.9
-3.60622040204485,0.923459290049271,5,4
-4.05923033246102,-0.967103031889719,5,4.1
-2.82903468881826,-1.67230764621615,5,4.2
-3.45337596958485,-1.64080236102241,5,4.3
-2.92856368921131,-1.73426987595354,5,4.4
-0.371459604131861,-3.67631445521755,5,4.5
-1.17962965154592,-2.79260957275919,5,4.6
-1.54784418518664,-0.941178008639633,5,4.7
-0.802109110515944,-1.51282498197564,5,4.8
1.05519246896756,-0.229830510022413,5,4.9
-0.288787598038253,-1.4546745285819,5,5
-1.08006388151459,-0.71687113810622,5,5.1
0.838830632411519,-1.41145027730366,5,5.2
0.187288961246074,-0.272028193106651,5,5.3
-0.292939118762628,-0.276265743731673,5,5.4
0.0654442513468885,1.49384067750177,5,5.5
1.09187956284705,0.19725917816063,5,5.6
1.3218436832484,0.682423767798061,5,5.7
0.593125982260982,0.379401876343399,5,5.8
1.07389724300579,0.222795040526317,5,5.9
0.600489792304787,-0.489487192769297,5,6
1.9219921938994,0.530044109394611,5,6.1
1.28755806410228,-0.450987806334243,5,6.2
0.269731315387017,2.51037752482033,5,6.3
1.60195668343142,3.63251134100941,5,6.4
2.25815668006155,3.34050834347495,5,6.5
1.7366375262371,3.06277656797204,5,6.6
2.7079744421178,2.34589210072087,5,6.7
2.80281794102833,3.40831689794595,5,6.8
2.97733304247093,4.09783592487051,5,6.9
3.50516461442237,3.95430080295605,5,7
2.39338101376943,4.75063283833825,5,7.1
2.74051197271846,6.28926293596507,5,7.2
2.41390740141714,5.86451191449876,5,7.3
2.9272921109849,6.28056394663771,5,7.4
3.13403196808801,7.06996277029094,5,7.5
5.12906679116303,7.26993202967842,5,7.6
5.53851638148257,5.53982855736733,5,7.7
5.74518275236717,7.55720650375616,5,7.8
4.39749853568668,6.68493736465118,5,7.9
5.25074086879982,7.22421731027812,5,8
4.17057803369673,8.07495268010428,5,8.1
5.25731978094519,9.62458450686281,5,8.2
6.35858976138394,9.8147113960575,5,8.3
5.57294050257362,7.91324329241803,5,8.4
5.37568281918742,8.0440354729372,5,8.5
6.36323645441645,9.35438423763502,5,8.6
5.72808887023076,9.95450272638528,5,8.7
5.37924562290975,10.6283464580159,5,8.8
5.09869191217941,9.57193309755703,5,8.9
5.55876715565667,9.64296422942785,5,9
5.44784388610965,8.62754507827228,5,9.1
5.90173054740344,9.69343471480512,5,9.2
6.05043799657199,7.7299162504877,5,9.3
6.08876280728925,10.3258869692419,5,9.4
5.81439085569661,7.26274032095405,5,9.5
3.18165222679702,6.04102914613255,5,9.6
3.0346740747128,6.61810347001186,5,9.7
3.81722073158041,4.36439826879993,5,9.8
2.36723721257528,6.67495310273656,5,9.9
1.44167494569158,7.44123984359506,5,10
1.86158223321658,7.06537149646598,5,10.1
2.64783807334358,6.44141337213605,5,10.2
2.49434639685754,7.02709447224892,5,10.3
1.2599246498012,7.93396404058706,5,10.4
1.73825346119733,8.7167999511676,5,10.5
-0.0184461703542171,6.46947214870316,5,10.6
1.71794054445098,6.0936142163876,5,10.7
2.0197155649547,6.04201855331947,5,10.8
2.15763061857254,3.29929738024139,5,10.9
3.09123586897101,3.99417415808107,5,11
1.0947619675156,4.66115174721603,5,11.1
0.900968636745858,5.00633135828621,5,11.2
2.43616447128939,4.139549000444,5,11.3
0.633923869210423,3.99523114369259,5,11.4
1.43028603753163,4.42956128446295,5,11.5
2.72181180262529,3.30281208128909,5,11.6
0.131248559762187,4.42416652449355,5,11.7
0.999680594535005,4.73551498256205,5,11.8
1.12752170613953,3.19025228238952,5,11.9
2.09671211734084,5.29762255459627,5,12
3.00557024589437,7.24046119397234,5,12.1
1.97207583780713,7.86217076703708,5,12.2
1.79833504325897,6.62950267567508,5,12.3
2.26679653470888,7.00069118852748,5,12.4
3.03336497980112,5.76799012809014,5,12.5
2.47652029322147,4.97794892086808,5,12.6
2.88032564496913,5.55384581797198,5,12.7
3.32421561455604,3.60968702518134,5,12.8
3.34726948022928,3.26307511396526,5,12.9
2.69733016381972,1.74071869804256,5,13
2.14509566353446,3.65400111463633,5,13.1
3.82651194029715,1.95012180368545,5,13.2
1.90802823175769,3.0943980996678,5,13.3
1.05621817062379,1.08737858349412,5,13.4
2.77420964512639,1.11630677136271,5,13.5
3.25022776228581,-0.229022388121201,5,13.6
1.1825587035355,2.69956681042884,5,13.7
4.74000868485452,0.479393452512831,5,13.8
3.03256036458577,-0.804633094071984,5,13.9
2.48927909045378,-0.131377532061202,5,14
5.68138793132055,-0.405247977819178,5,14.1
5.31617424545027,0.787171000953921,5,14.2
4.4949825713001,-1.08771138821894,5,14.3
5.00005958558997,0.840488930560127,5,14.4
5.4188835553764,0.576259717122552,5,14.5
2.77575111895487,-0.531450307866583,5,14.6
2.91232969765314,-0.960589729626063,5,14.7
4.48375110236614,-1.88871988740575,5,14.8
3.85658404531748,-3.6291974495072,5,14.9
3.59007490577288,-2.98505095380783,5,15
5.54197793550683,-1.77607155504805,5,15.1
3.84232768160621,-4.11640695301129,5,15.2
4.2769388076537,-3.09229909458262,5,15.3
5.12189889481561,-4.1326398982943,5,15.4
4.86592968396258,-4.00907683346201,5,15.5
5.67422536022853,-4.67225278279882,5,15.6
5.09847598143124,-4.40974683488094,5,15.7
6.20778960512211,-4.33096953933475,5,15.8
5.80976888754085,-5.01706709089841,5,15.9
5.80844943959929,-3.11433410368883,5,16
4.25527821834251,-4.04105644113897,5,16.1
4.39988560918886,-2.07726271426342,5,16.2
5.67518601006212,-2.79485256810676,5,16.3
5.22630257824331,-1.03241993325555,5,16.4
5.11950980996235,-1.36398303703525,5,16.5
5.79457408902333,-2.22506445056461,5,16.6
6.0965029570934,-1.69017996359955,5,16.7
4.50362828158656,-1.38218737717109,5,16.8
3.57795335684422,-0.958152275822599,5,16.9
4.01731340390948,-0.585437042503621,5,17
2.08378454949243,-0.361462457770281,5,17.1
4.30822646033228,0.112100735853637,5,17.2
2.32665794667364,-2.90147582101089,5,17.3
3.23188304411366,-2.91564363865279,5,17.4
3.03596962375243,-1.73347916982103,5,17.5
2.08881047694505,-2.33733456539324,5,17.6
3.94209677600484,-1.66496201106731,5,17.7
2.1148459231614,-0.561521676639242,5,17.8
3.42855226535756,-1.27824464215827,5,17.9
2.82686460958286,0.688679959609332,5,18
2.07964427246278,-0.401911631741575,5,18.1
2.98988120603997,0.320310568296479,5,18.2
3.60630385675032,0.472517948398776,5,18.3
5.61734336049569,0.493329701145967,5,18.4
4.65527448056114,1.85643198035705,5,18.5
4.62848084988627,0.107568977012363,5,18.6
3.14546096740168,1.58839596678611,5,18.7
3.87215221394323,1.88007980235937,5,18.8
2.80089411347481,0.053696411269498,5,18.9
0.78476501825578,-0.0312520740443158,5,19
2.0366959579229,0.733095469969605,5,19.1
3.98754967780009,0.166518269959077,5,19.2
2.93755936002631,-0.0850299117269656,5,19.3
1.27190033854228,-0.385915841018247,5,19.4
1.80016263669295,0.559783479953329,5,19.5
2.95925839360092,0.697364044131175,5,19.6
2.34125468498337,0.0219677688309885,5,19.7
2.59306593133988,2.50732907155258,5,19.8
2.5154245168738,1.60377774657777,5,19.9
2.57563680050969,0.0137715219543464,5,20
3.48864072890587,2.42990968087584,5,20.1
3.39142045403169,-0.787114810202956,5,20.2
1.28408252419343,2.18819589332385,5,20.3
1.46075957523272,-0.119788908057597,5,20.4
2.28717900629027,-1.25957461352538,5,20.5
-0.296736983301162,1.28031225774424,5,20.6
-0.532503681427091,1.46790704130928,5,20.7
-0.933720026024798,2.38310459577017,5,20.8
-0.512285174329996,2.11360753490557,5,20.9
-0.0667067085231785,2.16034588485805,5,21
0.195492253435232,0.413326588098358,5,21.1
-2.24063481063141,1.37448738969218,5,21.2
-2.57435264457185,0.887092730335069,5,21.3
-1.5533393554771,-0.227401691377273,5,21.4
-3.83313153265593,-0.573949364378399,5,21.5
-1.91420445582673,-0.19959346448088,5,21.6
-1.27675666762457,-1.0318252954717,5,21.7
-1.73723659428405,-0.89366184398051,5,21.8
-3.01114654655521,-1.20804666664104,5,21.9
-4.9802952221293,-2.54343776988422,5,22
-5.22246519219727,0.160002075894058,5,22.1
-3.4542908149589,0.374334170369504,5,22.2
-3.81638102531805,1.23489908253046,5,22.3
-4.7644527574938,0.507466921315761,5,22.4
-4.10393719643222,0.910483594523853,5,22.5
-3.35476317928433,-0.531987741869035,5,22.6
-2.33529579265084,0.736125034597112,5,22.7
-2.08475243674757,1.46533051618957,5,22.8
-2.00372525170721,0.587654027353689,5,22.9
-1.15489800704074,-0.44061525783381,5,23
0.436048333612863,-0.684482791778427,5,23.1
-1.64969596023617,0.742378059429678,5,23.2
-1.42900335230273,0.123043777217797,5,23.3
-0.734275760481247,0.976568889388383,5,23.4
-2.14272470989432,-0.412553074399568,5,23.5
-1.35351000296701,-0.698177014197242,5,23.6
-1.71351782378836,0.845944906142189,5,23.7
-2.07939953700591,0.153969135382306,5,23.8
-0.833200472846691,-0.246908874470132,5,23.9
-1.12644297904288,-0.292606623633505,5,24
-0.67313265917733,-0.276632738772618,5,24.1
-0.966253761977803,0.659806194491678,5,24.2
-0.551522391726731,-0.28058557969299,5,24.3
0.119265282706444,-1.25745467288308,5,24.4
0.0720586184131942,-0.0050023029623841,5,24.5
0.460384947231724,1.19709520018733,5,24.6
0.832042369041164,3.30013880232583,5,24.7
0.673865336075391,3.11269183380862,5,24.8
1.23726421463679,2.552758718499,5,24.9
3.47738619739182,2.39000267343461,5,25
2.10745888504706,3.14949478708003,5,25.1
1.6108252272957,2.14181465523543,5,25.2
2.47336582108338,3.65765656505678,5,25.3
1.80152106845289,3.69083176722628,5,25.4
1.54885460655265,3.46379437210181,5,25.5
1.49910840978661,4.18721356982739,5,25.6
2.42575660957941,4.05943001258591,5,25.7
1.50096936349699,3.33891428744954,5,25.8
1.71351997970344,3.0099581886503,5,25.9
2.39329332305489,0.284378205089682,5,26
1.45807665984656,1.01883655505488,5,26.1
1.73703322642336,1.61419951350304,5,26.2
1.91616896937016,1.4768566429614,5,26.3
3.58365861028551,2.71977791449685,5,26.4
3.33962020576563,2.93178057770658,5,26.5
3.3700675255743,3.56636004664796,5,26.6
4.18180208135505,3.27207603117537,5,26.7
3.00531292655717,2.06813349964483,5,26.8
5.57271623382385,4.13536965067525,5,26.9
4.17732980882733,4.1114085053074,5,27
4.69120446504982,5.50949862295046,5,27.1
6.77315809865761,5.86553741665074,5,27.2
5.62905414655565,6.39298206451893,5,27.3
5.28777217630056,5.88651255434805,5,27.4
5.77487810496281,6.82210048482028,5,27.5
4.08567896626797,6.03293098077464,5,27.6
5.23237515859554,7.67697057999386,5,27.7
4.00377414089156,7.45250028336951,5,27.8
6.35863017828398,6.41671401720212,5,27.9
6.47971034392622,6.19512956200802,5,28
6.85991546776308,10.2960573102918,5,28.1
5.58289455724228,9.72193483258036,5,28.2
5.47470166669792,10.2227261509504,5,28.3
6.60303828942773,9.6825837229566,5,28.4
6.34862955365368,6.94211434696998,5,28.5
6.37304471097428,9.39959275104319,5,28.6
7.03613007751408,9.91496015861521,5,28.7
6.31702912988605,7.58999945617134,5,28.8
7.87425006035772,10.9529769849105,5,28.9
7.82378092863174,8.74905242516861,5,29
7.59925910566913,10.1027507509501,5,29.1
5.9762155571396,10.1897866132514,5,29.2
7.88796279333598,9.55357097614345,5,29.3
7.38474543788433,8.29204565993293,5,29.4
5.43795443074253,8.15374877353131,5,29.5
6.45165469156066,8.23343862495229,5,29.6
7.58039264085454,8.83016924939581,5,29.7
4.59261861131651,8.10628893700475,5,29.8
3.48296883851138,8.45969913370964,5,29.9
4.3891138731064,9.84943620304376,5,30
4.55642124645388,8.80677133108824,5,30.1
5.2299658394265,9.64711372930099,5,30.2
4.81279313249833,8.79506620614417,5,30.3
6.69790094096801,8.27085324159601,5,30.4
6.78412983241969,8.94654797936525,5,30.5
5.73326993723443,7.07117911130788,5,30.6
6.98430377369458,9.92306315575502,5,30.7
6.18354386717783,9.34845792082477,5,30.8
7.78634980746543,11.3427834326953,5,30.9
5.71316129443724,10.4693527239501,5,31
6.18475617493183,9.67527918071578,5,31.1
7.10478406942127,8.93707147174183,5,31.2
7.25135301897507,10.0259368276294,5,31.3
6.79255055212986,9.56122206833728,5,31.4
8.43979315351995,10.0080015163342,5,31.5
7.65209320342479,9.2873520932266,5,31.6
8.52986227249616,10.2820637333278,5,31.7
8.74246991255528,9.36380688357185,5,31.8
8.51958670058971,10.1874887653598,5,31.9
6.70926618708815,10.5352366973246,5,32
7.64064793362658,11.8414150773879,5,32.1
7.19553279260393,12.0011899082042,5,32.2
6.66059033572057,9.75932137650928,5,32.3
7.22821856478267,10.8137610671085,5,32.4
7.65307186685191,10.2997010969111,5,32.5
7.38270951629818,11.598427351476,5,32.6
7.56023577591517,12.382372572903,5,32.7
8.23630553624606,11.3817265148288,5,32.8
6.53313364838796,11.2127082489434,5,32.9
7.97413021980276,11.0608010784373,5,33
7.1247991817602,12.3441889053925,5,33.1
7.19556172083696,11.9860434361782,5,33.2
6.72937099117338,9.373865607836,5,33.3
6.72677806792929,10.0068850146855,5,33.4
6.38998800321404,10.4504014917985,5,33.5
7.44324364469911,10.5980030082683,5,33.6
7.97695546064526,10.6835361736023,5,33.7
6.0415717514015,11.849301485064,5,33.8
8.2626351086057,11.767885700048,5,33.9
8.3060471753242,9.60681792326628,5,34
8.6981682987772,8.41750039971531,5,34.1
8.95434367149223,10.0419694144182,5,34.2
9.4487130447075,10.7525126252574,5,34.3
9.57190876996118,10.2785715981909,5,34.4
8.94461880699837,11.9275841467159,5,34.5
6.98210636423202,11.5690456682174,5,34.6
7.35082499148384,11.9124484490833,5,34.7
7.62935013220063,10.9094875271246,5,34.8
8.94032297714225,10.3814500905324,5,34.9
6.23684438499883,10.5399313884855,5,35
7.45863021361873,10.2096677903417,5,35.1
8.0772269240437,11.0299591810409,5,35.2
7.43380271797309,9.29189764845517,5,35.3
9.6885438179351,10.618256392785,5,35.4
8.39377267798373,9.57346073423858,5,35.5
7.9130753554394,9.4649483954763,5,35.6
6.43868241996683,8.06593251638059,5,35.7
8.02010596084199,9.19937161743792,5,35.8
8.07101504660894,9.84526655722827,5,35.9
6.78894184102545,9.65985881262204,5,36
7.49765180802882,11.0772924665326,5,36.1
7.93680307598053,10.8540491761897,5,36.2
6.79884858890085,10.2483807338042,5,36.3
7.32809508127594,11.566152322217,5,36.4
7.90678010028079,10.1309407074328,5,36.5
6.80732566497747,9.29902481453903,5,36.6
7.52299110292779,9.09671228643556,5,36.7
7.3132596063426,9.63389142349632,5,36.8
6.41537185730784,8.24485697250089,5,36.9
7.87267102498442,9.70450209096057,5,37
7.74935993234348,9.13640818712176,5,37.1
6.14990960945122,9.19897024258812,5,37.2
8.02735127736108,8.06746320582532,5,37.3
7.68464139768067,6.14508393450298,5,37.4
7.27642048335621,6.69431134244803,5,37.5
9.16477028177957,6.75490630436062,5,37.6
7.80098238212996,6.25415698984305,5,37.7
6.59361027750704,7.0214666480136,5,37.8
6.67657511115031,7.16879821913212,5,37.9
6.25083935077141,6.02082254612032,5,38
7.33037807914648,6.24564088396909,5,38.1
8.54596952313602,4.26841842890709,5,38.2
8.82320753919687,4.44184001785981,5,38.3
8.11900007031765,4.99461137628366,5,38.4
8.79840240226631,4.98717319187629,5,38.5
7.98677179585015,4.5990701637234,5,38.6
7.92452481203752,4.63209672183378,5,38.7
7.77993598961379,4.95031338701484,5,38.8
7.40472514217588,5.76158698645642,5,38.9
7.22580499666891,4.57045359074953,5,39
7.00235250180947,4.89750053055749,5,39.1
6.10089459070231,7.01680496144504,5,39.2
3.68186932197931,6.3090187256496,5,39.3
3.36633091992064,7.76539470195985,5,39.4
5.2022152998403,6.84203635407577,5,39.5
5.39107731590481,8.45096896630405,5,39.6
5.23110674693857,8.22557414904204,5,39.7
6.11383406227332,7.11575513536832,5,39.8
6.9183580396426,7.29984670052323,5,39.9
6.04251248785585,7.9452302923421,5,40
5.00556683222433,8.77788650475354,5,40.1
6.97888195957745,7.92620867926846,5,40.2
7.88374250906297,8.11510138551902,5,40.3
8.18305366360531,8.88540414874165,5,40.4
8.45256887440567,9.85346288979244,5,40.5
7.27150810256444,8.35098403649562,5,40.6
9.018480883484,7.36976899794651,5,40.7
8.12648367725033,9.55455812904176,5,40.8
9.77315992993045,8.43192251879539,5,40.9
8.6532374159788,7.33001292355451,5,41
7.70597239076517,9.74555577872446,5,41.1
8.83927109564657,9.37929076407005,5,41.2
7.06028989906677,8.80889749942531,5,41.3
8.90255784627962,8.60927649212487,5,41.4
9.30657659989608,8.17345794472233,5,41.5
9.65256555979372,7.74515248289472,5,41.6
8.46055099850437,8.52350474078234,5,41.7
9.12352610847378,8.91550017403147,5,41.8
9.01781935348231,6.13332590587923,5,41.9
9.20994933119035,6.8549752234568,5,42
11.2427512509418,7.94705044657944,5,42.1
9.07420780156822,6.69533563806998,5,42.2
7.9498266284959,6.26790689380562,5,42.3
9.87857985300248,5.31237898790179,5,42.4
10.4399852581863,6.13325762460559,5,42.5
10.0612084203114,6.50293413423563,5,42.6
10.2865187018427,4.94733899757209,5,42.7
9.4684452623966,5.57918435921703,5,42.8
10.6998726821585,5.3371506900249,5,42.9
12.2872949374217,5.62789394028278,5,43
10.6502427147012,5.80988008820037,5,43.1
10.0535629683545,7.03359082258928,5,43.2
11.0973351368134,5.19957482206647,5,43.3
9.97028815749378,7.70315471000204,5,43.4
9.19877513457902,6.13179912748319,5,43.5
8.3385639438344,5.90259004714844,5,43.6
7.70747588012277,5.99086914079541,5,43.7
9.57239268547171,5.4366758514879,5,43.8
9.22419363039056,7.03802620286761,5,43.9
10.4670648574742,5.4906626152584,5,44
10.5811970318465,7.26221786827685,5,44.1
10.8702143799938,7.34653516832743,5,44.2
11.2300611667657,7.88134635885071,5,44.3
10.7130698036325,5.39759015845075,5,44.4
7.75117042751883,7.35788116740366,5,44.5
9.21429068569937,7.26975708611465,5,44.6
8.80870321545613,5.50982347259336,5,44.7
8.0997619900477,6.30958830455319,5,44.8
10.2745941036882,6.84477626411053,5,44.9
9.6306455310049,7.51784667641361,5,45
8.65463401697602,7.09057651546368,5,45.1
8.95729406574251,5.59396998438257,5,45.2
9.98265250976893,5.89991773674189,5,45.3
9.83249429652949,3.28576214983606,5,45.4
9.60068553988397,3.3167799347247,5,45.5
11.0242696369251,4.65085212198717,5,45.6
8.16407123468979,4.87799414898053,5,45.7
8.26724650168477,5.0825480472712,5,45.8
8.51434182337949,4.80701967975284,5,45.9
8.74282977536899,3.41145866296847,5,46
8.99068167570291,3.03544781014272,5,46.1
9.8347628703855,4.33954317946662,5,46.2
9.87528223119237,3.45235527056314,5,46.3
8.69116560312881,4.01797631748726,5,46.4
8.27114743377552,4.69751308757647,5,46.5
8.91577971058825,5.63037361735502,5,46.6
8.75713324311658,4.67882293320242,5,46.7
9.21096793627487,4.63380886605981,5,46.8
9.35242626522522,5.66811048641536,5,46.9
7.63176500398496,6.2933709849037,5,47
7.8993561812054,6.33930434168982,5,47.1
9.28197944266757,6.17668162927711,5,47.2
7.4861692990052,6.1004200694939,5,47.3
8.11259935816008,5.60830303975388,5,47.4
8.47176779947242,4.87993976441726,5,47.5
6.38360377593506,7.02319292413447,5,47.6
6.76514899526997,3.93440550182131,5,47.7
8.10661928316921,3.03443017392028,5,47.8
7.77071258582495,4.49451123720127,5,47.9
9.43499563060423,5.7516083784389,5,48
8.42984780552235,4.30335430041404,5,48.1
8.78557751651759,4.30706620200763,5,48.2
8.86889380992574,3.47910836592718,5,48.3
8.02502311791229,4.20842538299246,5,48.4
6.80386251128163,3.99369124833055,5,48.5
8.79547707513988,5.1523992944712,5,48.6
9.00966823705285,4.00132310700902,5,48.7
7.52550077758974,4.89942655773323,5,48.8
8.41642758648259,4.55972333216435,5,48.9
6.8596279273569,5.15621667984754,5,49
9.1372189633405,4.59688217421336,5,49.1
7.66074276469501,4.28543523687395,5,49.2
8.1697246366694,4.00644201501328,5,49.3
7.20960720606881,3.50830577847045,5,49.4
7.24381902213368,4.38686085667288,5,49.5
7.51821842668083,3.40826828051801,5,49.6
8.57481317768413,3.91972831676352,5,49.7
8.37093508161123,3.65366227641561,5,49.8
10.0167605494751,4.38801844571367,5,49.9
